#PATH-POINTS-START Odom 5 ring + 1 steak goalside
-127,-152.4,120,90
-102.268,-138.702,120
-103.022,-136.851,120
-103.643,-134.95,120
-104.14,-133.013,120
-104.526,-131.051,120
-104.809,-129.072,120
-105.003,-127.081,120
-105.112,-125.085,120
-105.145,-123.085,120
-105.114,-121.085,120
-105.018,-119.088,120,0
-104.606,-117.147,120
-103.975,-115.249,120
-103.342,-113.352,120
-102.705,-111.456,120
-102.063,-109.562,120
-101.417,-107.669,120
-100.764,-105.779,120
-100.104,-103.891,120
-99.436,-102.006,120
-98.756,-100.125,120
-98.063,-98.249,120
-97.354,-96.379,120
-96.624,-94.517,120
-95.867,-92.665,120
-95.076,-90.828,120
-94.242,-89.011,120
-93.348,-87.222,120
-92.378,-85.473,120
-91.308,-83.784,120
-90.116,-82.179,120
-88.792,-80.681,120
-87.345,-79.3,120
-85.809,-78.019,120
-84.222,-76.803,120
-82.615,-75.613,120
-81.006,-74.425,120
-79.407,-73.223,120
-77.825,-71.999,120
-76.262,-70.752,120
-74.768,-69.633,120,0
-74.245,-71.564,120
-73.677,-73.481,120
-73.065,-75.385,120
-72.41,-77.275,120
-71.711,-79.149,120
-70.971,-81.007,120
-70.19,-82.848,120
-69.373,-84.673,120
-68.523,-86.484,120
-67.647,-88.282,120
-66.751,-90.07,120
-65.845,-91.853,120
-64.939,-93.636,120
-64.044,-95.424,120
-63.176,-97.226,120
-62.349,-99.047,120
-61.581,-100.894,120
-60.888,-102.77,120
-60.287,-104.677,120
-59.791,-106.614,120
-59.409,-108.577,120
-59.145,-110.559,120
-58.999,-112.554,120
-58.967,-114.553,120
-59.041,-116.551,120
-59.21,-118.544,120
-59.503,-120.521,120,0
-60.244,-122.372,120
-61.372,-124.019,120
-62.744,-125.473,120
-64.261,-126.775,120
-65.878,-127.951,120
-67.561,-129.032,120
-69.291,-130.036,120
-71.057,-130.974,120
-72.85,-131.859,120
-74.664,-132.701,120
-76.496,-133.504,120
-78.342,-134.274,120
-80.199,-135.015,120
-82.067,-135.731,120
-83.943,-136.425,120
-85.825,-137.099,120
-87.715,-137.755,120
-89.609,-138.396,120
-91.509,-139.023,120
-93.412,-139.636,120
-95.319,-140.239,120
-97.229,-140.833,120
-99.142,-141.416,120
-101.057,-141.992,120
-102.975,-142.561,120
-104.894,-143.123,120
-106.815,-143.68,120
-108.737,-144.232,120
-110.66,-144.781,120
-112.585,-145.326,120
-114.51,-145.869,120
-116.435,-146.41,120
-118.361,-146.949,120
-120.287,-147.488,120
-122.213,-148.027,120
-124.139,-148.567,120
-126.064,-149.109,120
-127.988,-149.653,120
-129.912,-150.2,120
-131.835,-150.752,120
-133.756,-151.308,120
-135.675,-151.87,120
-137.592,-152.439,120
-139.507,-153.017,120
-141.419,-153.604,120
-143.327,-154.204,120
-145.231,-154.815,120
-147.13,-155.444,120
-149.023,-156.089,120
-150.908,-156.758,120
-152.783,-157.452,120
-154.648,-158.175,120
-156.497,-158.939,120
-158.325,-159.748,120
-160.127,-160.617,120
-161.889,-161.562,120
-163.587,-162.618,120
-165.179,-163.827,120
-166.553,-165.273,120
-167.45,-167.048,120,0
-168.212,-168.896,120
-168.845,-168.159,120
-168.681,-166.166,120
-168.42,-164.183,120
-168.112,-162.207,120
-167.773,-160.236,120
-167.412,-158.269,120
-167.031,-156.306,120
-166.635,-154.345,120
-166.225,-152.388,120
-165.802,-150.433,120
-165.366,-148.481,120
-164.92,-146.531,120
-164.464,-144.584,120
-163.996,-142.64,120
-163.518,-140.697,120
-163.031,-138.758,120
-162.535,-136.82,120
-162.029,-134.885,120
-161.512,-132.953,120
-160.986,-131.024,120
-160.451,-129.097,120
-159.906,-127.172,120
-159.352,-125.251,120
-158.787,-123.332,120
-158.212,-121.416,120
-157.628,-119.504,120
-157.032,-117.594,120
-156.426,-115.688,120
-155.809,-113.786,120
-155.181,-111.887,120
-154.541,-109.992,120
-153.889,-108.102,120
-153.224,-106.216,120
-152.546,-104.334,120
-151.854,-102.457,120
-151.148,-100.586,120
-150.427,-98.721,120
-149.691,-96.861,120
-148.939,-95.008,120
-148.169,-93.162,120
-147.382,-91.324,120
-146.575,-89.493,120
-145.749,-87.672,120
-144.901,-85.861,120
-144.031,-84.06,120
-143.134,-82.272,120
-142.21,-80.499,120
-141.258,-78.74,120
-140.276,-76.997,120
-139.262,-75.274,120
-138.207,-73.575,120
-137.112,-71.901,120
-135.975,-70.256,120
-134.786,-68.648,120
-133.541,-67.082,120
-132.237,-65.566,120
-130.861,-64.116,120
-129.408,-62.742,120
-127.871,-61.464,120
-126.233,-60.317,120
-124.495,-59.329,120
-122.657,-58.546,120
-120.731,-58.016,120
-118.748,-57.787,120,0
-119.607,-56.827,120
-121.178,-55.589,120
-122.697,-54.289,120
-124.149,-52.914,120
-125.514,-51.453,120
-126.766,-49.894,120
-127.872,-48.229,120
-128.793,-46.455,120
-129.496,-44.584,120
-129.959,-42.64,120
-130.186,-40.654,120
-130.202,-38.655,120
-130.041,-36.662,120
-129.74,-34.685,120
-129.334,-32.726,120
-128.85,-30.786,120
-128.309,-28.86,120
-127.729,-26.947,120
-127.121,-25.041,120
-126.496,-23.142,120
-125.861,-21.245,120
-125.223,-19.349,120
-124.587,-17.453,120
-123.956,-15.555,120
-123.333,-13.655,120
-122.722,-11.751,120
-122.124,-9.842,120
-121.54,-7.929,120
-120.973,-6.011,120
-120.422,-4.089,120
-119.89,-2.161,120
-119.376,-0.228,120,0
-118.9,-2.06,120
-118.146,-3.91,120
-117.173,-5.657,120
-116.039,-7.303,120
-114.783,-8.86,120
-113.439,-10.34,120
-112.027,-11.756,120
-110.562,-13.118,120
-109.058,-14.436,120
-107.523,-15.718,120
-105.964,-16.971,120
-104.387,-18.201,120
-102.797,-19.413,120
-101.197,-20.614,120
-99.592,-21.807,120
-97.985,-22.999,120
-96.381,-24.192,120
-94.781,-25.393,120
-93.192,-26.607,120
-91.617,-27.839,120
-90.061,-29.096,120
-88.532,-30.386,120
-87.04,-31.717,120
-85.595,-33.1,120
-84.215,-34.547,120
-82.925,-36.075,120
-81.762,-37.701,120
-80.779,-39.441,120
-80.058,-41.304,120
-79.7,-43.267,120
-79.789,-45.26,120
-80.335,-47.18,120
-79.542,-47.119,120,0
-77.868,-46.023,120
-76.192,-44.932,120
-74.513,-43.846,120
-72.83,-42.765,120
-71.143,-41.691,120
-69.451,-40.625,120
-67.753,-39.567,120
-66.049,-38.521,120
-64.338,-37.486,120
-62.617,-36.466,120
-60.887,-35.463,120
-59.145,-34.48,120
-57.39,-33.521,120
-55.621,-32.588,120
-53.835,-31.687,120
-52.033,-30.821,120
-50.213,-29.991,120
-48.376,-29.201,120
-46.523,-28.449,120
-44.656,-27.732,120
-42.777,-27.047,120
-40.889,-26.388,120
-38.994,-25.748,120
-37.094,-25.122,120
-35.192,-24.505,120
-33.287,-23.893,120
-31.383,-23.283,120
-29.881,-22.801,120,0
-29.881,-22.801,0,0
#PATH-POINTS-START ring side unbeatable 6 rush(no 2 stack mid ring)
-149.188,149.988,120,0
-147.188,149.988,120
-145.188,149.988,120
-143.188,149.988,120
-141.188,149.988,120
-139.188,149.988,120
-137.188,149.988,120
-135.188,149.988,120
-133.188,149.988,120
-131.188,149.988,120
-129.188,149.988,120
-127.188,149.988,120
-125.188,149.988,120
-123.188,149.988,120
-121.188,149.988,120
-119.188,149.988,120
-117.188,149.988,120
-115.188,149.988,120
-113.188,149.988,120
-111.188,149.988,120
-109.188,149.988,120
-107.188,149.988,120
-105.188,149.988,120
-103.188,149.988,120
-101.188,149.988,120
-99.188,149.988,120
-97.188,149.988,120
-95.188,149.988,120
-93.188,149.988,120
-91.188,149.988,120
-89.188,149.988,120
-87.188,149.988,120
-85.188,149.988,120
-83.188,149.988,120,0
-81.19,150.068,120
-79.19,150.116,120
-77.19,150.123,120
-75.191,150.09,120
-73.192,150.018,120
-71.195,149.906,120
-69.201,149.758,120
-67.209,149.572,120
-65.222,149.352,120
-63.238,149.097,120
-61.259,148.81,120
-59.284,148.491,120
-57.315,148.141,120
-55.351,147.762,120
-53.393,147.356,120
-51.441,146.923,120
-49.494,146.464,120
-47.553,145.982,120
-45.618,145.477,120
-43.688,144.951,120
-41.764,144.404,120
-39.846,143.838,120
-37.934,143.253,120
-36.026,142.651,120
-34.124,142.033,120
-32.227,141.4,120
-30.335,140.753,120
-28.447,140.092,120
-26.564,139.418,120
-24.685,138.733,120
-22.81,138.037,120,0
-24.281,138.944,120
-26.017,139.938,120
-27.776,140.89,120
-29.56,141.793,120
-31.367,142.651,120
-33.185,143.484,120
-35.004,144.316,120
-36.815,145.165,120
-38.616,146.034,120
-40.407,146.924,120
-42.189,147.832,120
-43.963,148.756,120
-45.729,149.694,120
-47.489,150.644,120
-49.244,151.604,120,0
-48.58,150.117,120
-47.602,148.373,120
-46.584,146.651,120
-45.53,144.951,120
-44.442,143.273,120
-43.32,141.617,120
-42.168,139.982,120
-40.987,138.369,120
-39.778,136.776,120
-38.541,135.204,120
-37.279,133.652,120
-35.991,132.122,120
-34.68,130.612,120
-33.344,129.124,120
-31.984,127.657,120
-30.601,126.212,120
-29.195,124.79,120
-27.766,123.391,120
-26.312,122.017,120
-24.834,120.67,120
-23.331,119.351,120
-21.801,118.063,120
-20.242,116.81,120
-18.652,115.597,120
-17.027,114.432,120
-15.36,113.326,120
-13.644,112.3,120
-11.863,111.391,120
-11.377,111.107,120,320.000015258789
-13.312,111.611,120
-15.27,112.017,120
-17.251,112.291,120
-19.247,112.389,120
-21.241,112.255,120
-23.188,111.812,120
-25.012,111,120
-26.617,109.813,120
-27.952,108.328,120
-29.038,106.65,120
-29.922,104.857,120
-30.663,103,120
-31.307,101.107,120
-31.889,99.193,120
-32.435,97.269,120
-32.966,95.341,120
-33.498,93.413,120
-34.044,91.489,120
-34.616,89.573,120
-35.223,87.667,120
-35.873,85.776,120
-36.573,83.902,120
-37.329,82.05,120
-38.144,80.224,120
-39.024,78.429,120
-39.971,76.667,120
-40.987,74.944,120
-42.073,73.265,120
-43.228,71.633,120
-44.45,70.05,120,0
-44.284,70.393,120
-43.191,72.068,120
-42.192,73.8,120
-41.315,75.597,120
-40.595,77.462,120
-40.08,79.393,120
-39.826,81.375,120
-39.881,83.372,120
-40.27,85.331,120
-40.961,87.206,120
-41.894,88.974,120
-43.002,90.638,120
-44.226,92.22,120
-45.521,93.743,120
-46.856,95.232,120
-48.205,96.709,120
-49.547,98.192,120
-50.864,99.698,120
-52.139,101.238,120
-53.357,102.824,120
-54.503,104.463,120
-55.563,106.159,120
-56.522,107.913,120
-57.37,109.724,120
-58.098,111.587,120
-58.701,113.493,120
-59.177,115.435,120
-60.054,117.151,120,0
-61.452,118.582,120
-62.923,119.936,120
-64.47,121.203,120
-66.092,122.372,120
-67.785,123.437,120
-69.541,124.392,120
-71.354,125.235,120
-73.216,125.965,120
-75.118,126.583,120
-77.051,127.093,120
-79.009,127.502,120
-80.984,127.817,120
-82.97,128.048,120
-84.964,128.203,120
-86.962,128.292,120
-88.961,128.324,120
-90.961,128.308,120
-92.96,128.252,120
-94.958,128.165,120
-96.955,128.054,120
-98.951,127.926,120
-100.947,127.79,120
-102.942,127.651,120
-104.937,127.516,120
-106.933,127.393,120
-108.931,127.288,120
-110.929,127.208,120
-112.928,127.16,120
-114.928,127.151,120
-116.928,127.187,120
-118.926,127.276,120
-120.92,127.427,120
-122.908,127.646,120
-124.886,127.939,120
-126.851,128.312,120
-128.797,128.772,120
-130.719,129.322,120
-132.613,129.966,120
-134.471,130.706,120
-136.286,131.546,120
-138.054,132.48,120
-139.771,133.505,120
-141.434,134.615,120
-143.035,135.814,120
-144.577,137.086,120
-146.059,138.429,120
-147.478,139.838,120
-148.839,141.303,120
-150.14,142.822,120
-151.384,144.388,120
-152.577,145.993,120
-153.712,147.64,120
-154.799,149.318,120
-155.841,151.025,120
-156.84,152.758,120
-157.718,154.377,120,0
-156.692,152.66,120
-155.658,150.949,120
-154.615,149.242,120
-153.563,147.541,120
-152.503,145.845,120
-151.433,144.155,120
-150.354,142.472,120
-149.266,140.794,120
-148.169,139.121,120
-147.063,137.454,120
-145.949,135.794,120
-144.826,134.139,120
-143.692,132.491,120
-142.549,130.85,120
-141.398,129.215,120
-140.238,127.586,120
-139.068,125.963,120
-137.89,124.347,120
-136.703,122.737,120
-135.506,121.135,120
-134.3,119.54,120
-133.084,117.951,120
-131.86,116.37,120
-130.627,114.796,120
-129.384,113.228,120
-128.133,111.668,120
-126.873,110.115,120
-125.604,108.569,120
-124.325,107.031,120
-123.038,105.5,120
-121.742,103.977,120
-120.437,102.461,120
-119.124,100.953,120
-117.801,99.453,120
-116.469,97.961,120
-115.129,96.477,120
-113.78,95,120
-112.423,93.531,120
-111.057,92.07,120
-109.682,90.617,120
-108.299,89.172,120
-106.908,87.736,120
-105.509,86.307,120
-104.101,84.886,120
-102.686,83.473,120
-101.262,82.069,120
-99.83,80.672,120
-98.39,79.284,120
-96.943,77.904,120
-95.487,76.532,120
-94.025,75.168,120
-92.554,73.812,120
-91.077,72.465,120
-89.592,71.125,120
-88.1,69.793,120
-86.601,68.469,120
-85.095,67.153,120
-83.582,65.844,120
-82.063,64.544,120
-80.537,63.251,120
-79.004,61.966,120
-77.465,60.689,120
-75.92,59.418,120
-74.37,58.156,120
-72.813,56.9,120
-71.25,55.651,120
-69.683,54.41,120
-68.109,53.175,120
-66.53,51.948,120
-64.946,50.726,120
-63.358,49.512,120
-61.764,48.303,120
-60.166,47.1,120
-58.564,45.904,120
-56.957,44.713,120
-55.346,43.527,120
-53.732,42.347,120
-52.113,41.171,120
-50.492,40.001,120
-48.867,38.835,120
-47.239,37.673,120
-45.608,36.515,120
-43.974,35.361,120
-42.339,34.211,120
-40.701,33.063,120
-39.061,31.918,120
-37.419,30.775,120
-35.776,29.635,120
-34.132,28.496,120
-32.488,27.358,120
-30.842,26.221,120
-29.196,25.085,120
-27.551,23.949,120
-25.905,22.812,120
-24.396,21.768,120,0
-24.396,21.768,0,0
#PATH-POINTS-START skills safe route
-157.073,-0.517,120,0
-155.903,-2.139,120
-154.734,-3.761,120
-153.564,-5.383,120
-152.394,-7.005,120
-151.224,-8.628,120
-150.055,-10.25,120
-148.885,-11.872,120
-147.715,-13.494,120
-146.545,-15.117,120
-145.375,-16.739,120
-144.206,-18.361,120
-143.036,-19.983,120
-141.866,-21.606,120
-140.696,-23.228,120
-139.527,-24.85,120
-138.357,-26.472,120
-137.187,-28.094,120
-136.017,-29.717,120
-134.848,-31.339,120
-133.678,-32.961,120
-132.508,-34.583,120
-131.338,-36.206,120
-130.168,-37.828,120
-128.999,-39.45,120
-127.829,-41.072,120
-126.659,-42.695,120
-125.489,-44.317,120
-124.32,-45.939,120
-123.15,-47.561,120
-121.98,-49.183,120
-120.81,-50.806,120,0
-120.52,-49.059,120
-120.119,-47.1,120
-119.518,-45.194,120
-118.711,-43.365,120
-117.694,-41.645,120
-116.473,-40.062,120
-115.072,-38.636,120
-113.515,-37.383,120
-111.831,-36.307,120
-110.047,-35.405,120
-108.187,-34.67,120
-106.273,-34.094,120
-104.319,-33.668,120
-102.341,-33.376,120
-100.348,-33.212,120
-98.349,-33.167,120
-96.35,-33.233,120
-94.358,-33.403,120
-92.377,-33.673,120
-90.41,-34.036,120
-88.463,-34.494,120
-86.539,-35.038,120
-84.641,-35.667,120
-82.774,-36.384,120
-80.94,-37.182,120
-79.145,-38.062,120
-77.392,-39.025,120
-75.687,-40.071,120
-74.034,-41.197,120
-72.439,-42.403,120
-70.911,-43.693,120
-69.454,-45.062,120
-68.074,-46.509,120
-66.784,-48.037,120
-65.588,-49.64,120
-64.494,-51.314,120
-63.513,-53.056,120
-62.652,-54.861,120
-61.915,-56.719,120
-61.306,-58.624,120,0
-60.604,-60.488,120
-59.686,-62.264,120
-58.688,-63.998,120
-57.615,-65.685,120
-56.47,-67.325,120
-55.259,-68.916,120
-53.988,-70.46,120
-52.661,-71.956,120
-51.285,-73.407,120
-49.865,-74.816,120
-48.408,-76.186,120
-46.918,-77.52,120
-45.401,-78.823,120
-43.861,-80.099,120
-42.302,-81.352,120
-40.729,-82.587,120
-39.145,-83.809,120
-37.555,-85.021,120
-35.961,-86.229,120
-34.367,-87.437,120
-32.775,-88.648,120
-31.19,-89.868,120
-29.615,-91.1,120
-28.052,-92.348,120
-26.504,-93.615,120
-24.976,-94.905,120
-23.471,-96.222,120
-21.993,-97.569,120
-20.543,-98.947,120
-19.127,-100.359,120
-17.748,-101.807,120
-16.408,-103.292,120
-15.113,-104.816,120
-13.866,-106.379,120
-12.668,-107.981,120
-11.522,-109.62,120
-10.431,-111.296,120
-9.4,-113.01,120
-8.426,-114.756,120
-7.509,-116.534,120
-6.658,-118.343,120
-5.864,-120.179,120
-5.131,-122.039,120
-4.458,-123.923,120
-3.842,-125.825,120
-3.284,-127.746,120
-2.783,-129.682,120
-2.332,-131.63,120
-1.939,-133.591,120
-1.592,-135.561,120
-1.292,-137.538,120
-1.043,-139.523,120
-0.836,-141.512,120
-0.669,-143.505,120
-0.543,-145.501,120
-0.457,-147.499,120
-0.408,-149.498,120
-0.393,-151.498,120,0
-0.946,-153.266,120
-2.513,-154.504,120
-4.289,-155.414,120
-6.233,-155.853,120
-8.224,-155.756,120
-10.141,-155.197,120
-11.935,-154.317,120
-13.613,-153.23,120
-15.197,-152.009,120
-16.707,-150.699,120
-18.164,-149.328,120
-19.58,-147.916,120
-20.968,-146.476,120
-22.337,-145.018,120
-23.695,-143.55,120
-25.049,-142.078,120
-26.404,-140.607,120
-27.767,-139.143,120
-29.141,-137.69,120
-30.532,-136.253,120
-31.944,-134.837,120
-33.381,-133.446,120
-34.847,-132.085,120
-36.346,-130.761,120
-37.882,-129.481,120
-39.459,-128.251,120
-41.079,-127.078,120
-42.747,-125.976,120
-44.463,-124.949,120
-46.23,-124.011,120
-48.046,-123.175,120
-49.909,-122.447,120
-51.816,-121.847,120
-53.76,-121.379,120
-55.732,-121.051,120
-57.724,-120.875,120
-59.723,-120.846,120,0
-61.722,-120.907,120
-63.721,-120.969,120
-65.721,-121.025,120
-67.72,-121.075,120
-69.719,-121.119,120
-71.719,-121.157,120
-73.719,-121.187,120
-75.719,-121.211,120
-77.719,-121.228,120
-79.719,-121.238,120
-81.719,-121.241,120
-83.719,-121.237,120
-85.719,-121.227,120
-87.719,-121.21,120
-89.718,-121.186,120
-91.718,-121.157,120
-93.718,-121.123,120
-95.717,-121.083,120
-97.717,-121.039,120
-99.716,-120.991,120
-101.716,-120.94,120
-103.715,-120.886,120
-105.714,-120.829,120
-107.713,-120.769,120
-109.712,-120.709,120
-111.711,-120.646,120
-113.71,-120.583,120
-115.709,-120.519,120
-117.708,-120.455,120
-119.707,-120.39,120
-121.706,-120.325,120
-123.705,-120.261,120
-125.704,-120.197,120
-127.703,-120.133,120
-129.702,-120.07,120
-131.701,-120.007,120
-133.7,-119.946,120
-135.699,-119.885,120
-137.698,-119.825,120
-139.698,-119.766,120
-141.697,-119.707,120
-143.696,-119.65,120
-145.695,-119.594,120
-147.694,-119.539,120
-149.694,-119.485,120,0
-148.059,-119.341,120
-146.06,-119.33,120
-144.069,-119.505,120
-142.113,-119.914,120
-140.241,-120.61,120
-138.531,-121.641,120
-137.08,-123.01,120
-135.97,-124.669,120
-135.226,-126.522,120
-134.816,-128.478,120
-134.689,-130.472,120
-134.795,-132.468,120
-135.092,-134.446,120
-135.549,-136.392,120
-136.141,-138.302,120
-136.852,-140.171,120
-137.669,-141.996,120
-138.585,-143.774,120
-139.591,-145.502,120
-140.682,-147.178,120
-141.859,-148.795,120
-143.117,-150.349,120
-144.457,-151.834,120
-145.88,-153.239,120
-147.386,-154.554,120
-148.977,-155.765,120
-150.655,-156.853,120
-150.005,-156.743,120,0
-148.124,-156.061,120
-146.244,-155.381,120
-144.362,-154.703,120
-142.479,-154.03,120
-140.591,-153.368,120
-138.698,-152.725,120
-136.794,-152.113,120
-134.875,-151.55,120
-132.937,-151.053,120
-130.984,-150.626,120
-129.018,-150.257,120
-127.046,-149.927,120
-125.07,-149.618,120
-123.092,-149.319,120
-121.114,-149.024,120
-119.136,-148.73,120
-117.158,-148.434,120
-115.18,-148.135,120
-114.539,-148.089,120,0
-116.496,-148.498,120
-118.475,-148.786,120
-120.468,-148.936,120
-122.467,-148.904,120
-124.453,-148.68,120
-126.404,-148.248,120
-128.282,-147.565,120
-130.061,-146.657,120
-131.703,-145.518,120
-133.191,-144.185,120
-134.516,-142.689,120
-135.682,-141.065,120
-136.696,-139.343,120
-137.586,-137.552,120
-138.344,-135.702,120
-139,-133.813,120
-139.566,-131.895,120
-140.053,-129.955,120
-140.467,-127.999,120
-140.818,-126.03,120
-141.11,-124.051,120
-141.351,-122.066,120
-141.547,-120.076,120
-141.702,-118.082,120
-141.819,-116.085,120
-141.902,-114.087,120
-141.954,-112.087,120
-141.978,-110.088,120
-141.976,-108.088,120
-141.951,-106.088,120
-141.905,-104.088,120
-141.838,-102.09,120
-141.748,-100.092,120
-141.641,-98.094,120
-141.519,-96.098,120
-141.382,-94.103,120
-141.23,-92.109,120
-141.062,-90.116,120
-140.882,-88.124,120
-140.691,-86.133,120
-140.489,-84.143,120
-140.273,-82.155,120
-140.049,-80.168,120
-139.816,-78.181,120
-139.573,-76.196,120
-139.32,-74.212,120
-139.061,-72.229,120
-138.794,-70.247,120
-138.518,-68.266,120
-138.236,-66.286,120
-137.949,-64.307,120
-137.654,-62.329,120
-137.353,-60.351,120
-137.048,-58.375,120
-136.736,-56.399,120
-136.419,-54.425,120
-136.099,-52.45,120
-135.773,-50.477,120
-135.443,-48.505,120
-135.109,-46.532,120
-134.772,-44.561,120
-134.431,-42.59,120
-134.087,-40.62,120
-133.74,-38.651,120
-133.39,-36.681,120
-133.038,-34.713,120
-132.683,-32.744,120
-132.325,-30.777,120
-131.967,-28.809,120
-131.606,-26.842,120
-131.244,-24.875,120
-130.88,-22.908,120
-130.515,-20.942,120
-130.149,-18.976,120
-129.783,-17.009,120
-129.416,-15.043,120
-129.048,-13.077,120
-128.681,-11.111,120
-128.314,-9.146,120
-127.947,-7.179,120
-127.58,-5.213,120
-127.214,-3.247,120
-126.85,-1.281,120
-126.486,0.686,120
-126.124,2.653,120
-125.764,4.62,120
-125.406,6.588,120
-125.051,8.556,120
-124.697,10.525,120
-124.348,12.494,120
-124.002,14.464,120
-123.659,16.434,120
-123.32,18.405,120
-122.987,20.377,120
-122.659,22.35,120
-122.336,24.324,120
-122.018,26.299,120
-121.709,28.275,120
-121.408,30.252,120
-121.114,32.23,120
-120.829,34.21,120
-120.554,36.191,120
-120.29,38.173,120
-120.039,40.157,120
-119.803,42.143,120
-119.581,44.131,120
-119.377,46.121,120
-119.192,48.112,120
-119.03,50.105,120
-118.892,52.101,120
-118.783,54.098,120
-118.707,56.096,120
-118.672,58.096,120,0
-118.643,59.093,120
-118.487,57.099,120
-118.253,55.113,120
-117.943,53.138,120
-117.544,51.178,120
-117.046,49.241,120
-116.444,47.334,120
-115.727,45.468,120
-114.887,43.654,120
-113.915,41.906,120
-112.798,40.248,120
-111.54,38.694,120
-110.142,37.266,120
-108.606,35.986,120
-106.947,34.871,120
-105.183,33.93,120
-103.331,33.179,120
-101.415,32.608,120
-99.454,32.217,120
-97.467,31.999,120
-95.468,31.938,120
-93.471,32.031,120
-91.484,32.256,120
-89.516,32.613,120
-87.573,33.084,120
-85.66,33.665,120
-83.78,34.347,120
-81.936,35.122,120
-80.133,35.988,120
-78.373,36.937,120
-76.658,37.965,120
-74.991,39.069,120
-73.376,40.249,120
-71.815,41.499,120
-70.311,42.817,120
-68.869,44.203,120
-67.494,45.655,120
-66.19,47.171,120
-64.96,48.748,120
-63.813,50.386,120
-62.757,52.084,120
-61.795,53.837,120
-60.934,55.642,120
-60.189,57.498,120
-59.557,59.395,120,0
-58.965,61.305,120
-58.383,63.219,120
-57.811,65.135,120
-57.253,67.056,120
-56.711,68.981,120
-56.189,70.911,120
-55.689,72.848,120
-55.218,74.792,120
-54.78,76.743,120
-54.38,78.703,120
-54.026,80.671,120
-53.723,82.648,120
-53.479,84.633,120
-53.299,86.624,120
-53.189,88.621,120
-53.151,90.621,120
-53.189,92.62,120
-53.3,94.617,120
-53.483,96.609,120
-53.732,98.593,120
-54.043,100.569,120
-54.409,102.535,120
-54.823,104.491,120
-55.279,106.439,120
-55.771,108.377,120
-56.295,110.307,120
-56.844,112.23,120
-57.416,114.147,120
-58.007,116.058,120
-58.613,117.964,120
-59.232,119.865,120
-59.864,121.763,120,0
-60.538,123.646,120
-61.275,125.505,120
-62.077,127.337,120
-62.951,129.136,120
-63.901,130.896,120
-64.931,132.609,120
-66.047,134.269,120
-67.25,135.866,120
-68.544,137.391,120
-69.926,138.836,120
-71.394,140.193,120
-72.945,141.456,120
-74.573,142.617,120
-76.268,143.677,120
-78.023,144.636,120
-79.829,145.496,120
-81.676,146.261,120
-83.559,146.935,120
-85.469,147.527,120
-87.402,148.042,120
-89.351,148.488,120
-91.314,148.871,120
-93.287,149.198,120
-95.268,149.475,120
-97.254,149.707,120
-99.245,149.899,120
-101.239,150.057,120
-103.235,150.182,120
-105.232,150.281,120
-107.231,150.356,120
-109.23,150.409,120
-111.23,150.445,120
-113.23,150.465,120
-115.23,150.471,120
-117.23,150.465,120
-119.23,150.45,120,0
-121.23,150.423,120
-123.229,150.376,120
-125.228,150.304,120
